week;tests;cases;sequenced;cluster5
2020-W05;0;NA;NA;NA
2020-W07;0;NA;NA;NA
2020-W08;0;NA;NA;NA
2020-W09;40;0;0;NA
2020-W10;63;2;2;NA
2020-W11;365;53;40;NA
2020-W12;451;24;18;NA
2020-W13;750;67;32;NA
2020-W14;2441;112;26;NA
2020-W15;2558;62;1;NA
2020-W16;2336;28;18;NA
2020-W17;9312;30;14;NA
2020-W18;10741;36;1;NA
2020-W19;7930;8;2;NA
2020-W20;7960;5;1;NA
2020-W21;7181;7;2;NA
2020-W22;7408;3;0;NA
2020-W23;5149;0;0;NA
2020-W24;7233;45;39;NA
2020-W25;14854;34;21;NA
2020-W26;14492;41;13;NA
2020-W27;14906;17;3;NA
2020-W28;12012;18;3;NA
2020-W29;10410;7;4;NA
2020-W30;10644;13;3;NA
2020-W31;13837;29;4;NA
2020-W32;16849;32;1;NA
2020-W33;20825;60;31;NA
2020-W34;24339;48;19;NA
2020-W35;22539;49;25;3
2020-W36;23758;67;27;3
2020-W37;29823;233;43;1
2020-W38;40681;331;74;4
2020-W39;39789;292;80;NA
2020-W40;28621;260;40;NA
2020-W41;29177;295;47;NA
2020-W42;23125;329;138;NA
2020-W43;36456;679;39;NA
2020-W44;52099;819;177;NA
2020-W45;64493;588;216;NA
2020-W46;93577;485;308;NA
2020-W47;95742;357;246;NA
2020-W48;46120;267;170;NA
2020-W49;33153;387;64;NA
2020-W50;51438;964;104;NA
2020-W51;81265;1422;344;NA
2020-W52;61935;1303;362;NA
2020-W53;57121;1222;270;NA
2021-W01;61857;983;245;NA
2021-W02;64161;642;324;NA
2021-W03;80930;503;358;NA
2021-W04;86405;285;150;NA
2021-W05;25442;98;NA;NA
